open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1770379200000,66631.32000000,66631.32000000,66114.49000000,66557.93000000,1895.66919000,1770382799999,125778916.84343250,346133,988.45472000,65591489.03671760,0
1770382800000,66557.93000000,67690.70000000,66480.82000000,67316.82000000,4063.76595000,1770386399999,272654657.92820150,711990,1996.65136000,133934329.97441200,0
1770386400000,67316.82000000,68647.45000000,66629.36000000,68194.89000000,5594.57909000,1770389999999,379143904.89432480,1003136,2880.06389000,195387232.39459460,0
1770390000000,68194.90000000,69192.00000000,67772.00000000,68626.00000000,6052.81042000,1770393599999,414111171.71948360,938035,3674.29759000,251428717.91314740,0
1770393600000,68625.99000000,70224.62000000,68428.19000000,69954.01000000,6892.60997000,1770397199999,479317269.19770950,648731,4472.81406000,311087726.35042310,0
1770397200000,69954.01000000,71500.00000000,69593.43000000,70753.53000000,5224.54006000,1770400799999,369124574.30224970,551751,2896.98479000,204681730.22860940,0
1770400800000,70753.53000000,70816.00000000,69340.91000000,69776.68000000,3217.47319000,1770404399999,225053850.29123170,495341,1627.24151000,113780696.51337580,0
1770404400000,69776.68000000,70952.00000000,69662.22000000,70731.46000000,1949.07605000,1770407999999,136943234.13945250,306508,1178.95985000,82821154.17206470,0
1770408000000,70731.45000000,70996.77000000,70000.12000000,70000.13000000,1842.94729000,1770411599999,129947383.67159280,400315,861.50595000,60769187.77130380,0
1770411600000,70000.14000000,70508.75000000,69837.35000000,70358.43000000,1079.99332000,1770415199999,75802762.61556080,237693,530.13318000,37209921.80444860,0
1770415200000,70358.44000000,71577.09000000,70279.09000000,71354.46000000,1439.41821000,1770418799999,102200267.21383240,221121,879.82483000,62475890.14609920,0
1770418800000,71354.46000000,71751.33000000,70505.00000000,70580.26000000,1448.72018000,1770422399999,102903883.21022780,216177,698.95579000,49687740.07476890,0
1770422400000,70580.26000000,70600.00000000,69718.00000000,69958.00000000,1684.48527000,1770425999999,118072968.66675610,413634,696.69651000,48842836.72751210,0
1770426000000,69958.00000000,70680.54000000,69741.87000000,70471.49000000,1257.48702000,1770429599999,88220183.92237500,264599,647.10163000,45420411.81065930,0
1770429600000,70471.48000000,70624.49000000,70151.51000000,70361.37000000,828.17189000,1770433199999,58301106.63301020,218091,454.90696000,32025668.60136380,0
1770433200000,70361.36000000,70928.75000000,70270.00000000,70918.99000000,917.62946000,1770436799999,64842409.41628710,242966,510.70312000,36083840.36071870,0
1770436800000,70918.99000000,71690.07000000,70604.55000000,70768.13000000,1760.77139000,1770440399999,125188978.69304770,378067,1016.51113000,72287363.26248980,0
1770440400000,70768.00000000,71191.88000000,69800.00000000,70161.50000000,1954.17044000,1770443999999,137566141.38693660,316337,689.50227000,48598439.03548550,0
1770444000000,70161.51000000,70310.00000000,68757.68000000,68769.65000000,3067.81307000,1770447599999,214133020.97633470,372927,1040.26219000,72601950.35940110,0
1770447600000,68769.66000000,69084.55000000,67300.00000000,68087.14000000,6488.56676000,1770451199999,441858383.66040560,803328,2623.42794000,178645147.34748600,0
1770451200000,68087.13000000,68790.00000000,67747.65000000,68495.01000000,2785.44241000,1770454799999,190356131.12298340,401908,1042.70512000,71280935.28688880,0
1770454800000,68495.01000000,68763.28000000,67885.86000000,68138.20000000,2704.83478000,1770458399999,184801016.53090090,292045,807.41382000,55160545.08532240,0
1770458400000,68138.19000000,68299.30000000,67582.48000000,67987.00000000,2026.15669000,1770461999999,137633090.33836560,246732,625.99064000,42519593.35570060,0
1770462000000,67986.99000000,68157.21000000,67700.00000000,67972.65000000,1172.58170000,1770465599999,79653190.26749900,201136,447.58237000,30408209.45078750,0
1770465600000,67972.65000000,69999.99000000,67901.89000000,69024.98000000,3372.78032000,1770469199999,233199087.35744860,605815,1692.54441000,117020435.78731340,0
1770469200000,69024.98000000,69364.50000000,68821.64000000,69093.98000000,1462.50623000,1770472799999,101012427.61148000,274572,586.16093000,40491870.62941560,0
1770472800000,69093.98000000,69187.27000000,68358.75000000,68645.99000000,1780.47515000,1770476399999,122573950.31761690,288450,558.17314000,38410304.90437000,0
1770476400000,68646.00000000,69762.46000000,68556.00000000,69151.50000000,2675.07885000,1770479999999,185176063.50177460,402218,1170.33424000,81016310.05160700,0
1770480000000,69151.50000000,69898.00000000,68822.51000000,68957.16000000,3767.46183000,1770483599999,261363746.27505670,574985,1760.97508000,122197934.21424930,0
1770483600000,68957.16000000,69408.00000000,68531.50000000,69188.81000000,1260.95907000,1770487199999,86929846.36923340,212789,536.46724000,37013339.56066000,0
1770487200000,69188.81000000,69690.89000000,69009.09000000,69514.11000000,815.22684000,1770490799999,56549764.46074760,154987,518.85081000,35989906.27541780,0
1770490800000,69514.11000000,69577.43000000,69266.66000000,69373.61000000,549.67003000,1770494399999,38143830.71994420,109331,315.16392000,21867988.14460470,0
1770494400000,69373.61000000,69728.83000000,69252.72000000,69631.18000000,431.20720000,1770497999999,29957363.23048440,89754,217.13825000,15087514.84195540,0
1770498000000,69631.18000000,69699.16000000,69356.16000000,69497.99000000,322.93251000,1770501599999,22450189.26633110,87548,160.91043000,11186783.77147830,0
1770501600000,69497.99000000,69727.86000000,69325.67000000,69399.34000000,469.65551000,1770505199999,32660664.87111830,82455,304.20060000,21160631.12885890,0
1770505200000,69399.34000000,69462.42000000,68787.34000000,69289.38000000,699.41594000,1770508799999,48340323.47301470,132753,342.49958000,23671863.43569490,0
1770508800000,69289.37000000,69432.00000000,68888.00000000,69133.79000000,682.62238000,1770512399999,47181564.74971880,175220,355.28061000,24555302.63359140,0
1770512400000,69133.80000000,69500.00000000,69095.17000000,69379.57000000,433.38727000,1770515999999,30025992.35808570,164140,230.33663000,15957092.21762280,0
1770516000000,69379.57000000,69696.57000000,69167.42000000,69370.70000000,452.71707000,1770519599999,31414296.85654340,157898,207.72562000,14416555.91755080,0
1770519600000,69370.69000000,69443.90000000,69069.65000000,69099.99000000,457.68257000,1770523199999,31704832.79652770,139432,190.23878000,13179599.07415740,0
1770523200000,69100.00000000,69372.06000000,68952.01000000,69340.16000000,390.41434000,1770526799999,27020239.24176950,103999,177.05008000,12254392.09984110,0
1770526800000,69340.15000000,69422.43000000,69146.47000000,69220.52000000,386.01063000,1770530399999,26731881.21797810,93924,178.54514000,12365187.82302910,0
1770530400000,69220.53000000,69518.56000000,69090.00000000,69361.18000000,1121.01748000,1770533999999,77723429.10549790,137777,839.68471000,58223035.82074970,0
1770534000000,69361.18000000,69719.07000000,69215.69000000,69710.69000000,980.72904000,1770537599999,68103004.94486650,144334,675.84382000,46931598.58539130,0
1770537600000,69710.69000000,70796.99000000,69514.15000000,70665.59000000,1875.57890000,1770541199999,131710133.32732720,354978,1184.85913000,83171590.38571440,0
1770541200000,70665.59000000,70712.71000000,70094.71000000,70107.19000000,1028.89501000,1770544799999,72373851.26066640,253473,481.09927000,33859109.40453820,0
1770544800000,70107.20000000,70449.99000000,69890.52000000,70266.41000000,1062.51700000,1770548399999,74583893.83403630,239518,507.09242000,35594867.43908570,0
1770548400000,70266.41000000,71220.00000000,70210.26000000,70999.98000000,1342.32428000,1770551999999,95018976.39210830,291448,785.30653000,55610983.99945740,0
1770552000000,70999.99000000,71281.74000000,70707.39000000,71249.95000000,791.13826000,1770555599999,56143063.11148470,213041,445.20371000,31597739.92727690,0
1770555600000,71249.65000000,71517.27000000,70956.00000000,71514.77000000,1080.90623000,1770559199999,77076868.82140990,231715,652.47047000,46544383.66996900,0
1770559200000,71514.77000000,71554.95000000,71105.00000000,71262.19000000,872.42876000,1770562799999,62214168.07602280,209384,450.34528000,32118223.41033440,0
1770562800000,71262.18000000,71465.93000000,70786.18000000,71188.99000000,914.74435000,1770566399999,65075653.89820660,262103,468.85249000,33357404.66686940,0
1770566400000,71188.99000000,71256.97000000,70251.33000000,70416.00000000,1094.49116000,1770569999999,77504663.13496060,263539,387.94391000,27470483.18892670,0
1770570000000,70415.99000000,70871.66000000,70407.42000000,70785.99000000,515.39696000,1770573599999,36440176.20536080,188931,292.10549000,20654464.88451970,0
1770573600000,70786.00000000,71418.00000000,70750.00000000,71147.25000000,643.64182000,1770577199999,45783995.87824110,209719,377.72218000,26866491.80478300,0
1770577200000,71147.24000000,71538.05000000,71142.77000000,71422.97000000,466.64362000,1770580799999,33292167.84016410,136973,295.05791000,21055646.57030450,0
1770580800000,71422.96000000,71427.73000000,70700.03000000,70835.17000000,803.14197000,1770584399999,57045644.40284840,162157,262.03912000,18613983.91620330,0
1770584400000,70835.17000000,71136.03000000,70524.14000000,70700.00000000,621.70092000,1770587999999,44020466.62348670,129951,241.29600000,17098624.00998850,0
1770588000000,70700.01000000,71100.04000000,70652.11000000,71066.09000000,568.07657000,1770591599999,40259624.51138920,107651,333.49784000,23638210.34169100,0
1770591600000,71066.09000000,72271.41000000,70000.00000000,70330.38000000,2834.32509000,1770595199999,201555170.06414140,499144,1416.15524000,100763895.49022400,0
1770595200000,70330.38000000,70774.40000000,70123.02000000,70502.38000000,961.77536000,1770598799999,67768544.25284280,330826,487.04203000,34324357.51321430,0
1770598800000,70502.37000000,70926.40000000,70068.18000000,70369.53000000,1060.82602000,1770602399999,74741798.69267140,342236,554.86518000,39113330.98187560,0
1770602400000,70369.53000000,71000.00000000,70220.12000000,70629.99000000,832.82995000,1770605999999,58791332.95839330,287254,416.11835000,29375524.93456520,0
1770606000000,70629.99000000,71453.53000000,70614.07000000,71307.56000000,1165.88308000,1770609599999,82794003.15357030,261041,679.28186000,48241844.80666650,0
1770609600000,71307.56000000,71359.37000000,70924.13000000,71005.01000000,663.12266000,1770613199999,47166265.46851030,159643,274.62295000,19530722.93520970,0
1770613200000,71005.01000000,71112.00000000,70805.00000000,71044.51000000,554.37782000,1770616799999,39327663.69226730,160207,253.73987000,18002507.99168500,0
1770616800000,71044.51000000,71044.52000000,70311.70000000,70667.95000000,697.30320000,1770620399999,49234810.86340910,216849,309.36944000,21842190.21666000,0
1770620400000,70667.96000000,70902.51000000,70331.57000000,70422.59000000,1015.80172000,1770623999999,71680414.57849660,215292,398.66041000,28142242.19527580,0
1770624000000,70422.59000000,70608.83000000,69393.97000000,69873.99000000,1595.15551000,1770627599999,111547468.15229620,343062,742.91015000,51925737.83030150,0
1770627600000,69873.45000000,70116.00000000,69478.63000000,69630.35000000,1112.26419000,1770631199999,77626458.67237250,259871,535.66941000,37387674.62705350,0
1770631200000,69630.35000000,69730.38000000,68420.58000000,68727.88000000,2052.69575000,1770634799999,141565979.93005930,451622,888.94943000,61355462.01859920,0
1770634800000,68727.88000000,69022.89000000,68573.31000000,68928.72000000,1348.78221000,1770638399999,92828891.84147460,268825,624.98121000,43013986.30820000,0
1770638400000,68928.71000000,69262.91000000,68857.97000000,69147.01000000,1009.44887000,1770641999999,69738596.43442840,229797,567.13806000,39183246.24907670,0
1770642000000,69147.02000000,69299.99000000,68586.48000000,68594.57000000,1029.85836000,1770645599999,71071908.38126370,247261,438.12488000,30259973.81465570,0
1770645600000,68594.56000000,69755.59000000,68308.00000000,69272.00000000,2516.24849000,1770649199999,173490796.28429650,697065,1314.11971000,90607418.67388380,0
1770649200000,69271.99000000,69884.82000000,68780.00000000,69563.37000000,2308.23216000,1770652799999,160210438.51335360,428206,1178.83081000,81825239.17548850,0
1770652800000,69563.37000000,70428.48000000,69100.00000000,70093.01000000,1734.77412000,1770656399999,121079636.51214440,343060,860.85178000,60083146.02626290,0
1770656400000,70093.00000000,71000.00000000,69870.65000000,70612.29000000,2206.43168000,1770659999999,155504067.10437770,321224,1112.96889000,78450704.59963770,0
1770660000000,70612.29000000,71012.00000000,70088.88000000,70418.68000000,1419.63320000,1770663599999,100051357.17723370,294785,657.50258000,46347078.82838700,0
1770663600000,70418.67000000,71075.31000000,70260.00000000,70957.01000000,878.36448000,1770667199999,62138771.40548810,217640,455.03972000,32192659.71942860,0
1770667200000,70957.01000000,71126.00000000,70500.00000000,70738.71000000,948.93614000,1770670799999,67144941.45069410,201376,338.42569000,23961269.44005560,0
1770670800000,70738.71000000,70807.75000000,69823.52000000,70400.00000000,1102.83201000,1770674399999,77473655.15441950,167552,376.63253000,26456729.07566440,0
1770674400000,70400.01000000,70719.70000000,70271.13000000,70372.96000000,530.94981000,1770677999999,37410318.90615870,105205,237.21311000,16715957.04542070,0
1770678000000,70372.96000000,70572.84000000,70083.45000000,70138.00000000,406.20163000,1770681599999,28571419.84075550,94870,151.57681000,10662611.67570490,0
1770681600000,70138.00000000,70255.36000000,69743.80000000,69827.33000000,569.13678000,1770685199999,39810350.51404060,136081,236.86140000,16569442.19976390,0
1770685200000,69827.34000000,70527.59000000,69827.34000000,70486.82000000,544.68673000,1770688799999,38262791.34858260,162390,303.64399000,21335501.15785350,0
1770688800000,70486.82000000,70486.82000000,69982.27000000,70102.89000000,444.00707000,1770692399999,31189347.97405720,129871,199.97809000,14051054.67211540,0
1770692400000,70102.90000000,70166.22000000,69208.61000000,69511.83000000,911.79715000,1770695999999,63441867.94341310,220709,344.50562000,23963693.21549660,0
1770696000000,69511.83000000,69906.50000000,69469.58000000,69831.62000000,489.42781000,1770699599999,34130215.72684200,121034,223.92267000,15615567.35368130,0
1770699600000,69831.62000000,69864.00000000,69210.76000000,69447.64000000,565.92441000,1770703199999,39340019.47980150,143803,176.65513000,12280117.13657370,0
1770703200000,69447.63000000,69499.90000000,68682.00000000,68921.35000000,1241.02042000,1770706799999,85688190.59459810,232994,509.32719000,35157739.27651750,0
1770706800000,68921.36000000,69218.64000000,68852.43000000,68919.66000000,837.11514000,1770710399999,57779515.45840420,148370,384.30147000,26526725.82621450,0
1770710400000,68919.66000000,69226.16000000,68725.81000000,69142.00000000,730.03493000,1770713999999,50363284.53684620,154136,303.56159000,20947339.64231350,0
